step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,transaction_id,balance_error,timestamp,time_diff,hour,is_night,high_velocity,txn_count_1hr,velocity_risk,customer_txn_count,customer_avg_amount,customer_amount_ratio,behavior_risk,home_lat,home_long,origin_lat,origin_long,prev_origin_lat,prev_origin_long,home_distance_km,geo_distance_km,travel_speed_kmh,geo_risk,device_type,device_risk,amt_zscore,amt_log,amt_deviation,amount_risk,balance_ratio,balance_risk,fraud_score,behavior_score,merchant_score,location_score,final_score,risk_level,decision,ai_score,ai_decision,ai_reasoning
129,TRANSFER,139210.23,C922917235,139210.23,0.0,C1075980653,0.0,0.0,1,0,1070764,0.0,2020-01-06 09:00:00,999999.0,9,0,0,1,0,15.0,17861.83265079784,7.793289716218788,1,38.69813560812404,-105.85454059445809,57.791140505199735,-90.31437731487452,,,2401.721655377264,0.0,0.0,1,atm,1,-0.1502137594324343,11.843747698915736,-0.1502137594324343,0,0.9999928166714712,1,0.55,0.25,0.2,0.3,0.37,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual and deviates from customer's historical behavior. | High geo-risk and device risk are present.
36,CASH_OUT,389488.7,C1215667980,0.0,0.0,C1775946275,899137.73,1288626.43,0,0,661985,389488.7,2020-01-02 12:00:00,999999.0,12,0,0,1,0,1.0,111228.11731451524,3.5016793210600468,0,28.36718721436367,-81.23727813296574,28.337172355735703,-81.27974992751906,,,5.330331854631885,0.0,0.0,0,mobile,0,0.3471457132291966,12.872592699784107,0.3471457132291966,0,389488.7,1,0.28,0.08,0.37,0.0,0.19,LOW,APPROVE,0.8,BLOCK,Transaction nearly drained the origin balance. | Transaction amount is unusual compared to overall distribution.
141,PAYMENT,6051.53,C499791094,3224.0,0.0,M1216066451,0.0,0.0,0,0,1478004,2827.53,2020-01-06 21:00:00,999999.0,21,0,0,1,0,2.0,2148.3505951487,2.815515539279125,0,30.831726358383182,-118.14547617410436,30.80193857422084,-118.13817728309184,,,3.384793248717397,0.0,0.0,0,web,1,-0.2878330781841986,8.708231645429422,-0.2878330781841986,0,1.876443410852713,0,0.02,0.08,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No strong risk signals detected."
161,CASH_OUT,144876.4,C980121091,144876.4,0.0,C2113246492,170443.27,315319.66,1,0,1731144,0.0,2020-01-07 17:00:00,999999.0,17,0,0,1,0,15.0,10846.104521998846,13.356227895304077,1,34.76726108954591,-78.20983488101044,40.18303297600927,-62.32872021192936,,,1522.4954083624127,0.0,0.0,1,web,1,-0.1342858743317508,11.883643146510014,-0.1342858743317508,0,0.999993097612188,1,0.42,0.3,0.2,0.3,0.33,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual and nearly drains the origin balance. | Customer has a large home distance and high device risk.
354,CASH_OUT,66112.49,C1350225381,84805.0,18692.51,C304266804,2236728.37,2302840.86,0,0,5040457,3.637978807091713e-12,2020-01-15 18:00:00,999999.0,18,0,0,1,0,3.0,13655.168053174231,4.841218249700204,0,41.33553778498703,-79.97669438765408,41.29134882448995,-79.97174868432941,,,4.930919803003951,0.0,0.0,0,web,1,-0.1883710573479602,11.099128089737444,-0.1883710573479602,0,0.7795732613258497,0,0.12,0.08,0.13,0.0,0.09,LOW,APPROVE,0.2,APPROVE,Transaction amount is not unusual. | Customer has a clean historical behavior.
256,CASH_OUT,73933.99,C372192667,30227.0,0.0,C262769561,669320.39,743254.39,0,0,3422275,43706.990000000005,2020-01-11 16:00:00,999999.0,16,0,0,1,0,1.0,29373.60397383179,2.516935719911789,0,41.34100755659438,-103.77194536339594,41.42120853280839,-103.81070476563968,,,9.486156872818466,0.0,0.0,0,mobile,0,-0.1754185138659606,11.21094147255364,-0.1754185138659606,0,2.4458776630938206,1,0.15,0.08,0.19,0.0,0.11,LOW,APPROVE,0.8,ESCALATE,Transaction amount is high relative to customer's historical average. | Transaction nearly depleted the origin balance.
162,PAYMENT,15936.46,C590880295,284712.63,268776.18,M869006164,0.0,0.0,0,0,1793935,0.0100000000093132,2020-01-07 18:00:00,999999.0,18,0,0,1,0,1.0,2789.543533136696,5.710880267861904,1,37.43704428974146,-90.59915412226698,37.43600515694563,-90.64304571435406,,,3.8769900193824296,0.0,0.0,0,mobile,0,-0.2714634578247378,9.676427592093711,-0.2714634578247378,0,0.0559736462212926,0,0.0,0.25,0.0,0.0,0.06,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, which is generally low risk. | No significant risk signals detected in transaction or customer profile."
596,TRANSFER,381247.3,C569564677,381247.3,0.0,C1231868978,0.0,0.0,1,0,6249103,0.0,2020-01-25 20:00:00,999999.0,20,0,0,2,0,5.0,30267.94311513592,12.595329098535922,1,30.60987225659976,-83.31659936160224,38.62970821732678,-77.3576048088914,,,1044.661075886765,0.0,0.0,1,atm,1,0.7029988471457078,12.851206147877424,0.7029988471457078,0,0.9999973770374844,1,0.83,0.3,0.38,0.3,0.52,HIGH,BLOCK,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction location is suspicious due to high home distance.
114,TRANSFER,2908264.69,C233651792,2908264.69,0.0,C1170550501,0.0,0.0,1,0,1059656,0.0,2020-01-05 18:00:00,999999.0,18,0,0,5,1,30.0,196240.4252562197,14.81983065605474,1,42.29671330464499,-90.20533963614892,51.82515194793292,-80.87011494333822,,,1271.5548823725985,0.0,0.0,1,atm,1,13.24231074230532,14.88306747866145,13.24231074230532,1,0.9999996561524612,1,0.94,0.46,0.43,0.3,0.62,HIGH,BLOCK,0.8,BLOCK,Transaction amount is unusual and nearly drains the origin balance. | High velocity and suspicious geo-risk are also present.
359,CASH_IN,209432.2,C17327597,9532040.36,9741472.56,C224492343,1218278.19,1008845.99,0,0,5176571,418864.4000000004,2020-01-15 23:00:00,999999.0,23,1,0,1,0,1.0,41416.0506612759,5.056666195592118,1,25.33305530031916,-99.87871305797458,25.30943712569747,-99.88787988260329,,,2.783157788184622,0.0,0.0,0,mobile,0,0.0489689382542352,12.252160113084178,0.0489689382542352,0,0.0219713901870858,0,0.08,0.3,0.0,0.0,0.11,LOW,APPROVE,0.1,APPROVE,"Transaction is CASH_IN, generally low risk. | No significant risk signals detected."
395,PAYMENT,41554.01,C540839427,0.0,0.0,M2098495985,0.0,0.0,0,0,5626292,41554.01,2020-01-17 11:00:00,999999.0,11,0,0,1,0,3.0,12437.473352013623,3.3407644832292025,0,40.80976751441293,-116.12110851766866,40.7286236659547,-116.11710537906929,,,9.02907988769336,0.0,0.0,0,web,1,-0.2290403381830708,10.634773370632026,-0.2290403381830708,0,41554.01,0,0.12,0.08,0.01,0.0,0.07,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected in transaction or customer profile."
236,PAYMENT,1849.09,C390911995,0.0,0.0,M1044402076,0.0,0.0,0,0,3126881,1849.09,2020-01-10 20:00:00,999999.0,20,0,0,2,0,2.0,310.4802657984762,5.936459554700451,1,40.57676511518248,-78.96459879077102,40.55025758222168,-78.96491416452366,,,2.947623574555566,0.0,0.0,0,mobile,0,-0.2947923937669505,7.522989565537712,-0.2947923937669505,0,1849.09,0,0.1,0.25,0.0,0.0,0.1,LOW,APPROVE,0.1,APPROVE,Transaction amount is consistent with customer's historical average. | No significant risk indicators detected.
163,CASH_OUT,119416.65,C51849614,76544.0,0.0,C1388282032,0.0,119416.65,0,0,1825343,42872.65,2020-01-07 19:00:00,999999.0,19,0,0,1,0,2.0,32646.46266838976,3.657762050697518,0,31.93616408491944,-87.50224703416721,31.8463317575146,-87.55605443190818,,,11.206436725767947,0.0,0.0,0,mobile,0,-0.1000984178067643,11.69038229146154,-0.1000984178067643,0,1.560084264158338,1,0.15,0.08,0.19,0.0,0.11,LOW,APPROVE,0.7,ESCALATE,Transaction nearly drained origin balance | Destination has high balance risk rate
393,CASH_IN,334446.36,C1559367649,563.0,335009.36,C12775370,0.0,0.0,0,0,5568156,668892.72,2020-01-17 09:00:00,999999.0,9,0,0,1,0,5.0,78641.01819697522,4.2527692913769055,0,29.238774891820658,-77.87125259494239,29.275433742547644,-77.79048926079444,,,8.83184151203941,0.0,0.0,0,web,1,0.2559946166107723,12.720234776958817,0.2559946166107723,0,592.99,0,0.25,0.08,0.01,0.0,0.12,LOW,APPROVE,0.1,APPROVE,"Transaction is CASH_IN, a generally low-risk type. | No significant risk signals are active."
378,CASH_IN,15520.55,C356970020,9731876.8,9747397.35,C1658125047,454379.72,438859.17,0,0,5414471,31041.099999999627,2020-01-16 18:00:00,999999.0,18,0,0,1,0,2.0,2971.3542714045384,5.221635304147648,1,26.95273461191013,-77.40563214684873,27.04120539907229,-77.46838609585394,,,11.637622343828385,0.0,0.0,0,mobile,0,-0.2721522122017242,9.64998465988444,-0.2721522122017242,0,0.0015948155452589,0,0.0,0.25,0.0,0.0,0.06,LOW,APPROVE,0.1,APPROVE,CASH_IN transaction type is generally low risk. | No significant risk signals detected in the transaction or customer profile.
16,PAYMENT,918.73,C1550615005,51508.0,50589.27,M1675412547,0.0,0.0,0,0,330501,0.0,2020-01-01 16:00:00,999999.0,16,0,0,1,0,1.0,313.7965549220866,2.91848810171188,0,27.07451729055037,-116.70625385372628,27.03793068672065,-116.76657028882371,,,7.226753152675094,0.0,0.0,0,web,1,-0.2963330865182019,6.824080148709044,-0.2963330865182019,0,0.0178363004523481,0,0.02,0.08,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected."
137,CASH_IN,54411.0,C399028924,27927.0,82338.0,C674390184,1864798.37,1810387.37,0,0,1345971,108822.0,2020-01-06 17:00:00,999999.0,17,0,0,1,0,2.0,25916.9288826443,2.099357562341172,0,27.740741147277312,-92.9771816394318,27.669096714624835,-92.99568060648122,,,8.172008447220087,0.0,0.0,0,web,1,-0.2077489334624118,10.90433999675332,-0.2077489334624118,0,1.9482598109424232,0,0.07,0.08,0.01,0.0,0.05,LOW,APPROVE,0.1,APPROVE,"Transaction type is CASH_IN, which is generally low risk. | No significant risk flags are active for this transaction."
195,TRANSFER,594229.77,C1261111835,594229.77,0.0,C340862934,0.0,0.0,1,0,2382128,0.0,2020-01-09 03:00:00,999999.0,3,1,0,1,0,15.0,47789.28110244307,12.434113302790818,1,36.83716516646575,-101.49686959778124,45.63809243748403,-87.72918321946261,,,1507.1725613378228,0.0,0.0,1,mobile,0,1.9261359850156805,13.295023024581043,1.9261359850156805,1,0.9999983171521056,1,0.86,0.41,0.42,0.3,0.57,HIGH,BLOCK,0.8,ESCALATE,Transaction amount is unusual and deviates from customer's historical behavior. | Transaction occurs at night and is a large distance from home.
160,TRANSFER,1697093.54,C590755759,1697093.54,0.0,C935560343,0.0,0.0,1,0,1724550,0.0,2020-01-07 16:00:00,999999.0,16,0,0,1,0,30.0,225540.4533587721,7.524530478662867,1,32.97338029873851,-72.94011526261423,50.66259753062188,-62.03242933820951,,,2159.319141956996,0.0,0.0,1,mobile,0,6.0724828721418405,14.34442825274122,6.0724828721418405,1,0.9999994107576352,1,0.86,0.31,0.42,0.3,0.54,HIGH,BLOCK,0.8,ESCALATE,Transaction amount is unusual and deviates from customer's historical behavior. | High geo risk and large distance from home detected.
42,CASH_IN,381484.88,C1067445673,2833370.97,3214855.86,C207471579,4127293.02,3745808.14,0,0,861971,762969.7699999996,2020-01-02 18:00:00,999999.0,18,0,0,1,0,3.0,64366.34537995437,5.926683440930036,1,38.21357834138453,-88.91376578657409,38.1501184817646,-88.9446120470069,,,7.553942334202421,0.0,0.0,0,web,1,0.3338912445758567,12.851829117226153,0.3338912445758567,0,0.134639886340091,0,0.1,0.25,0.01,0.0,0.1,LOW,APPROVE,0.1,APPROVE,Transaction type CASH_IN is generally low risk. | No strong risk signals detected.
477,TRANSFER,1720600.92,C535695455,1720600.92,0.0,C888712424,0.0,0.0,1,0,6036621,0.0,2020-01-20 21:00:00,999999.0,21,0,0,3,1,20.0,256151.8505109737,6.7170867572535125,1,25.75455540891745,-71.1009824011908,42.12582781702439,-65.31214674622231,,,1895.88152524159,0.0,0.0,1,atm,1,6.58136656906165,14.358184741058569,6.58136656906165,1,0.9999994188080412,1,0.94,0.41,0.43,0.3,0.6,HIGH,BLOCK,0.8,BLOCK,Transaction amount is unusual and nearly drained the balance. | High geo_risk and behavior_risk are present.
251,TRANSFER,2693520.61,C2141912199,2693520.61,0.0,C598875397,0.0,0.0,1,0,3273907,0.0,2020-01-11 11:00:00,999999.0,11,0,0,1,0,15.0,264245.9456582096,10.1931948666076,1,38.4937047549141,-87.4934484118046,48.360153359426576,-71.80979851010808,,,1669.8397865936324,0.0,0.0,1,atm,1,12.310149740082602,14.80636004408892,12.310149740082602,1,0.9999996287388242,1,0.88,0.36,0.43,0.3,0.57,HIGH,BLOCK,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction location is far from customer's home.
661,CASH_IN,70259.22,C577712886,115949.0,186208.22,C2098562531,26330.86,0.0,0,0,6289704,140518.44,2020-01-28 13:00:00,999999.0,13,0,0,1,0,3.0,41423.58042435625,1.6960755976345376,0,32.15942158870276,-70.22803889024698,32.190086301665126,-70.21626807718748,,,3.5852197616634904,0.0,0.0,0,web,1,-0.1815039985186932,11.159961057041787,-0.1815039985186932,0,0.6059441138421734,0,0.07,0.0,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction type is CASH_IN, which is generally low risk. | No significant risk signals detected in the transaction or customer profile."
140,CASH_OUT,24364.92,C1662086981,0.0,0.0,C1827237197,4032691.34,4057056.26,0,0,1461842,24364.92,2020-01-06 20:00:00,999999.0,20,0,0,1,0,3.0,5439.787574877094,4.478197258151619,0,44.15685562421599,-98.7794745361874,44.16766848986659,-98.70230963670136,,,6.27160831527733,0.0,0.0,0,web,1,-0.2575057777587282,10.100940713645398,-0.2575057777587282,0,24364.92,1,0.22,0.08,0.2,0.0,0.14,LOW,APPROVE,0.8,ESCALATE,"Transaction amount is high and nearly drains the balance. | Device risk is present, and destination has high balance risk."
34,PAYMENT,7024.4,C1388515991,0.0,0.0,M800113314,0.0,0.0,0,0,618823,7024.4,2020-01-02 10:00:00,999999.0,10,0,0,1,0,3.0,3367.983809357018,2.085020408970333,0,27.225912517648425,-99.3938755612175,27.18484106148252,-99.42117685724352,,,5.305330983621442,0.0,0.0,0,web,1,-0.2862219881148599,8.857287432082734,-0.2862219881148599,0,7024.4,0,0.12,0.08,0.01,0.0,0.07,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected in transaction or customer profile."
179,PAYMENT,60950.03,C719093708,0.0,0.0,M275902189,0.0,0.0,0,0,1985654,60950.03,2020-01-08 11:00:00,999999.0,11,0,0,1,0,3.0,17582.911593005974,3.4662384235509327,0,44.731812847715176,-101.26034845211296,44.72334624946104,-101.28006036315112,,,1.819695485807116,0.0,0.0,0,mobile,0,-0.1969201831708949,11.017826033864251,-0.1969201831708949,0,60950.03,0,0.15,0.08,0.0,0.0,0.08,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, which is generally low risk. | No significant risk signals detected in the transaction or customer profile."
569,TRANSFER,22117.99,C862057815,22117.99,0.0,C1962362775,0.0,0.0,1,0,6187267,0.0,2020-01-24 17:00:00,999999.0,17,0,0,5,1,20.0,1850.868250506818,11.94360883607501,1,27.21524434063105,-92.3457589789576,34.590823332749146,-75.16091247344653,,,1829.7045207713743,0.0,0.0,1,atm,1,-0.6829129189349181,10.004191794557654,-0.6829129189349181,0,0.9999547899791084,1,0.56,0.4,0.2,0.3,0.41,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction nearly drained the available origin balance.
7,CASH_OUT,441445.58,C398085606,441445.58,0.0,C2072030256,98993.5,0.0,1,0,12468,0.0,2020-01-01 07:00:00,999999.0,7,0,0,5,1,5.0,78986.83429945106,5.58877938501813,1,25.63369491838958,-99.71069296146764,37.76719719210422,-86.73353559903535,,,1820.3477811764933,0.0,0.0,1,web,1,0.709971869714491,12.99781229510298,0.709971869714491,0,0.9999977347202464,1,0.51,0.35,0.38,0.3,0.41,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual and nearly drains the balance. | Customer has a large home distance and high velocity risk.
440,CASH_OUT,5049594.33,C315872853,5049594.33,0.0,C1139193095,365902.48,5415496.81,1,0,6009606,0.0,2020-01-19 08:00:00,999999.0,8,0,0,2,0,20.0,504564.9176918808,10.007799086191142,1,42.86575389076134,-117.6018606829468,59.06245919204629,-106.63247739676244,,,1952.0872518067115,0.0,0.0,1,atm,1,21.295953795858395,15.434818665367482,21.295953795858395,1,0.9999998019643288,1,0.5,0.36,0.43,0.3,0.41,MEDIUM,ESCALATE,0.8,BLOCK,Transaction amount is unusual and nearly drains the balance. | High geo risk and behavior risk are present.
613,TRANSFER,980310.0,C1356928798,980310.0,0.0,C1467512212,0.0,0.0,1,0,6264960,0.0,2020-01-26 13:00:00,999999.0,13,0,0,4,1,15.0,85711.82726459124,11.437144605833987,1,43.796766418436334,-114.17001241044676,55.56197767599177,-97.0802259240715,,,1785.8945303045296,0.0,0.0,1,mobile,0,2.6881539947496784,13.79562514724164,2.6881539947496784,1,0.9999989799155574,1,0.92,0.46,0.42,0.3,0.61,HIGH,BLOCK,0.9,BLOCK,Transaction amount is unusual and nearly drained the balance. | High behavior risk and significant distance from home.
353,CASH_OUT,185993.43,C1938008491,200202.0,14208.57,C256189162,4062920.48,4248913.91,0,0,4999275,7.275957614183426e-12,2020-01-15 17:00:00,999999.0,17,0,0,1,0,3.0,118330.01942138092,1.5718062001787616,0,27.68236144883127,-114.85270059735056,27.640452352096048,-114.8388677703757,,,4.855132131691689,0.0,0.0,0,mobile,0,0.0101539171470834,12.13347200601038,0.0101539171470834,0,0.9290241904466966,0,0.1,0.0,0.12,0.0,0.06,LOW,APPROVE,0.9,BLOCK,Transaction amount is significantly higher than customer's average. | High balance risk and significant deviation from customer's historical behavior.
163,PAYMENT,3278.62,C611468102,50536.0,47257.38,M825497461,0.0,0.0,0,0,1844341,0.0,2020-01-07 19:00:00,999999.0,19,0,0,1,0,3.0,1889.586215628788,1.734181690788202,0,29.523101896682203,-83.27730427444415,29.543764717778288,-83.32699196788667,,,5.328001502111573,0.0,0.0,0,web,1,-0.2924250665939245,8.0954828410081,-0.2924250665939245,0,0.0648756356728733,0,0.02,0.0,0.01,0.0,0.01,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected in transaction or customer profile."
277,TRANSFER,342988.79,C1522760202,342988.79,0.0,C509783164,0.0,0.0,1,0,3692709,0.0,2020-01-12 13:00:00,999999.0,13,0,0,3,1,5.0,25759.51678705048,13.314515109899371,1,30.93724016543262,-95.78161078476106,41.64482083841118,-84.93865133714576,,,1534.2100292153048,0.0,0.0,1,atm,1,0.586098019738379,12.74545595894119,0.586098019738379,0,0.9999970844613189,1,0.89,0.4,0.38,0.3,0.57,HIGH,BLOCK,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction nearly drained the origin balance.
557,CASH_OUT,74709.4,C467552015,74709.4,0.0,C2104621109,233625.43,308334.83,1,0,6168666,0.0,2020-01-24 05:00:00,999999.0,5,1,0,2,0,10.0,5528.910446826521,13.51005603406722,1,25.44549148907149,-86.62810014003166,39.11950819248344,-73.22912163438346,,,1969.713048992703,0.0,0.0,1,atm,1,-0.5098776686834385,11.221374584991118,-0.5098776686834385,0,0.9999866149826532,1,0.42,0.35,0.2,0.3,0.35,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual and nearly drains the origin balance. | Customer exhibits high behavioral and geographic risk.
41,PAYMENT,4154.25,C1552179734,180.0,0.0,M909497038,0.0,0.0,0,0,851055,3974.25,2020-01-02 17:00:00,999999.0,17,0,0,1,0,2.0,1618.7088811152855,2.56481275643775,0,29.26655482277821,-90.49837197139205,29.203815117486624,-90.42758069456472,,,9.790397765683515,0.0,0.0,0,web,1,-0.2909750076986815,8.332127873951219,-0.2909750076986815,0,22.95165745856353,0,0.02,0.08,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected."
38,TRANSFER,2395.29,C1015615322,2395.29,0.0,C503986394,0.0,0.0,1,0,756497,0.0,2020-01-02 14:00:00,999999.0,14,0,0,4,1,15.0,162.26247041738654,14.671406073155408,1,30.979978872614645,-74.12882542753819,40.354635766087696,-60.603428913758925,,,1602.7030312423092,0.0,0.0,1,mobile,0,-0.520252177518001,7.781676986969619,-0.520252177518001,0,0.9995826882389026,1,0.54,0.4,0.19,0.3,0.4,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction has high balance risk and behavior risk. | Customer has a large home distance and low historical stability.
320,TRANSFER,767879.02,C1642679195,767879.02,0.0,C289912687,0.0,0.0,1,0,4388774,0.0,2020-01-14 08:00:00,999999.0,8,0,0,2,0,20.0,103900.1906065218,7.390473732952592,1,27.571955176484725,-117.42931683750884,39.06909074363909,-112.0883966257888,,,1370.649120321826,0.0,0.0,1,web,1,2.1190640164609924,13.551388775967242,2.1190640164609924,1,0.9999986977132184,1,0.88,0.31,0.43,0.3,0.55,HIGH,BLOCK,0.9,BLOCK,Transaction amount is unusual compared to overall distribution | Transaction nearly drained the available origin balance
583,CASH_OUT,135100.36,C912160043,135100.36,0.0,C1271530552,0.0,135100.36,1,0,6202691,0.0,2020-01-25 07:00:00,999999.0,7,0,0,4,1,30.0,20219.620474989824,6.6813162418582,1,44.24840825202843,-79.72838426604665,59.04734921858517,-72.09168654468806,,,1725.1904282708908,0.0,0.0,1,atm,1,-0.19216964332747,11.813780590514943,-0.19216964332747,0,0.9999925981500112,1,0.48,0.35,0.2,0.3,0.37,MEDIUM,ESCALATE,0.8,BLOCK,Transaction amount is unusual compared to overall distribution. | Transaction nearly drained the available origin balance.
187,CASH_OUT,3349.64,C752388778,128373.0,125023.36,C63779321,0.0,3349.64,0,0,2251294,0.0,2020-01-08 19:00:00,999999.0,19,0,0,1,0,3.0,719.9447198610378,4.646181472340408,0,28.022799164330458,-98.73196324218236,28.039463574401903,-98.68811459068266,,,4.68574091435635,0.0,0.0,0,mobile,0,-0.292307456207414,8.116906651348502,-0.292307456207414,0,0.026092822534158,0,0.05,0.08,0.12,0.0,0.06,LOW,APPROVE,0.1,APPROVE,Transaction amount is not unusual. | Customer has a clean historical behavior.
